Date,Day,Time,Transaction,Item
24/2/2017,Friday,9:00:42,7079,Coffee
24/2/2017,Friday,9:00:42,7079,Pastry
24/2/2017,Friday,9:20:10,7080,Bread
24/2/2017,Friday,9:26:44,7081,Bread
24/2/2017,Friday,9:40:02,7082,Baguette
24/2/2017,Friday,9:42:40,7083,Coffee
24/2/2017,Friday,9:43:52,7084,Coffee
24/2/2017,Friday,9:43:52,7084,Coffee
24/2/2017,Friday,9:43:52,7084,Juice
24/2/2017,Friday,9:43:52,7084,Scone
24/2/2017,Friday,9:43:52,7084,Cookies
24/2/2017,Friday,10:09:46,7085,Toast
24/2/2017,Friday,10:09:46,7085,Coffee
24/2/2017,Friday,10:09:46,7085,Coffee
24/2/2017,Friday,10:09:46,7085,Coffee
24/2/2017,Friday,10:16:12,7086,Coffee
24/2/2017,Friday,10:16:12,7086,Coffee
24/2/2017,Friday,10:33:24,7087,Tea
24/2/2017,Friday,10:35:22,7088,Tiffin
24/2/2017,Friday,10:35:49,7089,Tea
24/2/2017,Friday,10:39:10,7090,Coffee
24/2/2017,Friday,10:39:10,7090,Coffee
24/2/2017,Friday,10:39:10,7090,Coffee
24/2/2017,Friday,10:46:10,7091,Brownie
24/2/2017,Friday,10:46:10,7091,Cake
24/2/2017,Friday,10:46:10,7091,NONE
24/2/2017,Friday,10:46:10,7091,Tea
24/2/2017,Friday,10:49:24,7092,Coffee
24/2/2017,Friday,10:49:24,7092,Cookies
24/2/2017,Friday,10:49:24,7092,Bread
24/2/2017,Friday,10:51:32,7093,Pastry
24/2/2017,Friday,11:12:11,7094,Sandwich
24/2/2017,Friday,11:12:11,7094,Toast
24/2/2017,Friday,11:12:11,7094,Tea
24/2/2017,Friday,11:12:11,7094,Tea
24/2/2017,Friday,11:17:43,7095,Bread
24/2/2017,Friday,11:17:43,7095,Toast
24/2/2017,Friday,11:35:32,7096,Farm House
24/2/2017,Friday,11:38:56,7097,Coffee
24/2/2017,Friday,11:38:56,7097,Toast
24/2/2017,Friday,11:44:17,7098,Bread
24/2/2017,Friday,11:44:17,7098,Medialuna
24/2/2017,Friday,11:56:24,7099,Coffee
24/2/2017,Friday,11:56:24,7099,Alfajores
24/2/2017,Friday,11:56:24,7099,Muffin
24/2/2017,Friday,11:56:24,7099,Coffee
24/2/2017,Friday,12:29:26,7100,Bread
24/2/2017,Friday,12:29:26,7100,Coffee
24/2/2017,Friday,12:33:07,7101,Sandwich
24/2/2017,Friday,12:33:07,7101,Bread
24/2/2017,Friday,12:33:31,7102,Tea
24/2/2017,Friday,12:33:31,7102,NONE
24/2/2017,Friday,12:39:55,7103,Bread
24/2/2017,Friday,12:40:35,7104,Bread
24/2/2017,Friday,12:43:20,7105,Bread
24/2/2017,Friday,12:43:20,7105,Bread
24/2/2017,Friday,12:43:20,7105,Coffee
24/2/2017,Friday,12:43:20,7105,Coffee
24/2/2017,Friday,12:43:20,7105,Coffee
24/2/2017,Friday,12:43:20,7105,Tiffin
24/2/2017,Friday,12:43:20,7105,Medialuna
24/2/2017,Friday,12:43:20,7105,Sandwich
24/2/2017,Friday,12:45:47,7106,Coffee
24/2/2017,Friday,12:45:47,7106,Soup
24/2/2017,Friday,12:45:47,7106,Sandwich
24/2/2017,Friday,12:45:47,7106,Cake
24/2/2017,Friday,12:48:41,7107,Tea
24/2/2017,Friday,12:48:41,7107,Coffee
24/2/2017,Friday,12:48:41,7107,Sandwich
24/2/2017,Friday,12:48:41,7107,Muffin
24/2/2017,Friday,12:49:45,7108,Cake
24/2/2017,Friday,12:49:45,7108,Tea
24/2/2017,Friday,12:49:45,7108,Coffee
24/2/2017,Friday,12:54:37,7109,Soup
24/2/2017,Friday,12:54:37,7109,Soup
24/2/2017,Friday,12:54:37,7109,Coffee
24/2/2017,Friday,12:54:37,7109,Coffee
24/2/2017,Friday,13:07:19,7110,Bread
24/2/2017,Friday,13:25:48,7111,Cake
24/2/2017,Friday,13:25:48,7111,Bread
24/2/2017,Friday,13:27:31,7112,Coffee
24/2/2017,Friday,13:27:31,7112,Coffee
24/2/2017,Friday,13:27:31,7112,Brownie
24/2/2017,Friday,13:31:12,7113,Jam
24/2/2017,Friday,13:43:46,7114,Brownie
24/2/2017,Friday,13:43:46,7114,Cake
24/2/2017,Friday,13:48:36,7115,Coffee
24/2/2017,Friday,13:48:36,7115,Cake
24/2/2017,Friday,13:48:36,7115,Muffin
24/2/2017,Friday,13:48:36,7115,Toast
24/2/2017,Friday,13:48:36,7115,Coffee
24/2/2017,Friday,14:00:01,7116,Tea
24/2/2017,Friday,14:00:01,7116,Tea
24/2/2017,Friday,14:06:17,7117,Tea
24/2/2017,Friday,14:06:17,7117,Scone
24/2/2017,Friday,14:06:17,7117,Coffee
24/2/2017,Friday,14:17:45,7118,Bread
24/2/2017,Friday,14:17:45,7118,Bread
24/2/2017,Friday,14:18:49,7119,Tiffin
24/2/2017,Friday,14:18:49,7119,Mineral water
24/2/2017,Friday,14:20:18,7120,Alfajores
24/2/2017,Friday,14:20:18,7120,Scone
24/2/2017,Friday,14:20:18,7120,Bread
24/2/2017,Friday,14:35:01,7121,Bread
24/2/2017,Friday,14:35:01,7121,Smoothies
24/2/2017,Friday,14:35:01,7121,Chicken Stew
24/2/2017,Friday,14:36:20,7122,Soup
24/2/2017,Friday,14:36:20,7122,Soup
24/2/2017,Friday,14:41:48,7123,Sandwich
24/2/2017,Friday,14:41:48,7123,Bread
24/2/2017,Friday,14:54:01,7124,Tea
24/2/2017,Friday,14:54:01,7124,Tiffin
24/2/2017,Friday,15:12:00,7125,Bread
24/2/2017,Friday,15:21:34,7126,Spanish Brunch
24/2/2017,Friday,15:22:52,7127,Coffee
24/2/2017,Friday,15:22:52,7127,Coffee
24/2/2017,Friday,15:24:56,7128,Coffee
24/2/2017,Friday,15:24:56,7128,Brownie
24/2/2017,Friday,16:12:58,7129,Coffee
24/2/2017,Friday,16:12:58,7129,Truffles
24/2/2017,Friday,16:19:16,7130,Sandwich
24/2/2017,Friday,16:19:16,7130,Sandwich
24/2/2017,Friday,16:19:16,7130,Bread
24/2/2017,Friday,16:19:16,7130,Coffee
24/2/2017,Friday,16:19:16,7130,Mineral water
24/2/2017,Friday,16:23:48,7131,Bread
24/2/2017,Friday,16:25:30,7132,Bread
24/2/2017,Friday,16:25:30,7132,Coffee
24/2/2017,Friday,16:49:59,7133,Alfajores
24/2/2017,Friday,16:49:59,7133,Mineral water
24/2/2017,Friday,16:49:59,7133,Coffee
24/2/2017,Friday,16:49:59,7133,Hot chocolate
24/2/2017,Friday,16:49:59,7133,Cookies
24/2/2017,Friday,16:49:59,7133,Cookies
24/2/2017,Friday,16:51:20,7134,Farm House
24/2/2017,Friday,16:52:42,7135,Tea
24/2/2017,Friday,16:52:42,7135,Bread
24/2/2017,Friday,16:52:42,7135,Brownie
24/2/2017,Friday,17:22:26,7136,Coffee
24/2/2017,Friday,17:22:26,7136,Alfajores
24/2/2017,Friday,17:22:26,7136,Tea
25/2/2017,Saturday,8:04:48,7137,Coffee
25/2/2017,Saturday,8:04:48,7137,Bread
25/2/2017,Saturday,8:04:48,7137,Pastry
25/2/2017,Saturday,8:04:48,7137,Farm House
25/2/2017,Saturday,8:12:49,7138,Eggs
25/2/2017,Saturday,8:45:07,7139,Bread
25/2/2017,Saturday,8:45:07,7139,Coffee
25/2/2017,Saturday,8:59:44,7140,Bread
25/2/2017,Saturday,8:59:44,7140,NONE
25/2/2017,Saturday,9:00:36,7141,Coffee
25/2/2017,Saturday,9:00:36,7141,Coke
25/2/2017,Saturday,9:00:36,7141,NONE
25/2/2017,Saturday,9:00:36,7141,Toast
25/2/2017,Saturday,9:04:12,7142,Cake
25/2/2017,Saturday,9:04:12,7142,Muffin
25/2/2017,Saturday,9:04:12,7142,Muffin
25/2/2017,Saturday,9:04:12,7142,Muffin
25/2/2017,Saturday,9:05:06,7143,Bread
25/2/2017,Saturday,9:16:22,7144,Bread
25/2/2017,Saturday,9:17:08,7145,Scandinavian
25/2/2017,Saturday,9:33:19,7146,Bread
25/2/2017,Saturday,9:33:19,7146,Bread
25/2/2017,Saturday,9:33:19,7146,Pastry
25/2/2017,Saturday,9:33:19,7146,Medialuna
25/2/2017,Saturday,9:41:43,7147,Bread
25/2/2017,Saturday,9:41:43,7147,Bread
25/2/2017,Saturday,9:43:06,7148,Bread
25/2/2017,Saturday,9:46:10,7149,Baguette
25/2/2017,Saturday,9:46:10,7149,Scandinavian
25/2/2017,Saturday,9:54:13,7150,Cookies
25/2/2017,Saturday,9:54:13,7150,Bread
25/2/2017,Saturday,9:57:30,7151,Coffee
25/2/2017,Saturday,9:57:30,7151,Coffee
25/2/2017,Saturday,9:57:30,7151,Cake
25/2/2017,Saturday,9:57:30,7151,Cake
25/2/2017,Saturday,10:08:59,7152,Bread
25/2/2017,Saturday,10:10:13,7153,Pastry
25/2/2017,Saturday,10:10:13,7153,Coffee
25/2/2017,Saturday,10:10:13,7153,Bread
25/2/2017,Saturday,10:11:52,7154,Pastry
25/2/2017,Saturday,10:11:52,7154,Pastry
25/2/2017,Saturday,10:11:52,7154,Coffee
25/2/2017,Saturday,10:18:02,7155,Scone
25/2/2017,Saturday,10:25:02,7156,Toast
25/2/2017,Saturday,10:25:02,7156,Coffee
25/2/2017,Saturday,10:34:28,7157,Bread
25/2/2017,Saturday,10:34:28,7157,Scone
25/2/2017,Saturday,10:37:15,7158,Bread
25/2/2017,Saturday,10:37:15,7158,Pastry
25/2/2017,Saturday,10:46:22,7160,Tea
25/2/2017,Saturday,10:46:22,7160,Bread
25/2/2017,Saturday,10:46:22,7160,Alfajores
25/2/2017,Saturday,10:46:22,7160,Medialuna
25/2/2017,Saturday,10:46:22,7160,Bread
25/2/2017,Saturday,10:46:22,7160,Jam
25/2/2017,Saturday,10:47:23,7161,Coffee
25/2/2017,Saturday,10:47:23,7161,Brownie
25/2/2017,Saturday,10:47:23,7161,Coffee
25/2/2017,Saturday,10:51:02,7162,NONE
25/2/2017,Saturday,10:51:02,7162,Tea
25/2/2017,Saturday,10:55:13,7163,Cookies
25/2/2017,Saturday,10:55:13,7163,Juice
25/2/2017,Saturday,10:55:13,7163,Coffee
25/2/2017,Saturday,10:55:13,7163,Coffee
25/2/2017,Saturday,11:26:15,7164,Scandinavian
25/2/2017,Saturday,11:38:14,7165,Coffee
25/2/2017,Saturday,11:38:14,7165,Coffee
25/2/2017,Saturday,11:38:14,7165,Cookies
25/2/2017,Saturday,11:40:38,7166,Coffee
25/2/2017,Saturday,11:40:38,7166,Coffee
25/2/2017,Saturday,11:40:38,7166,Pastry
25/2/2017,Saturday,11:40:38,7166,Pastry
25/2/2017,Saturday,11:41:10,7167,Coffee
25/2/2017,Saturday,11:41:10,7167,Coffee
25/2/2017,Saturday,11:46:36,7168,Medialuna
25/2/2017,Saturday,11:47:28,7169,Medialuna
25/2/2017,Saturday,11:55:43,7170,Coffee
25/2/2017,Saturday,11:55:43,7170,Coffee
25/2/2017,Saturday,11:55:43,7170,Coffee
25/2/2017,Saturday,11:58:51,7171,Tea
25/2/2017,Saturday,11:58:51,7171,Coffee
25/2/2017,Saturday,11:58:51,7171,Coffee
25/2/2017,Saturday,11:58:51,7171,Coke
25/2/2017,Saturday,11:59:30,7172,Bread
25/2/2017,Saturday,11:59:30,7172,NONE
25/2/2017,Saturday,11:59:30,7172,Coffee
25/2/2017,Saturday,11:59:30,7172,Coffee
25/2/2017,Saturday,12:00:08,7173,Tiffin
25/2/2017,Saturday,12:00:08,7173,Medialuna
25/2/2017,Saturday,12:06:14,7174,Alfajores
25/2/2017,Saturday,12:06:14,7174,Brownie
25/2/2017,Saturday,12:06:14,7174,Bread
25/2/2017,Saturday,12:06:14,7174,Baguette
25/2/2017,Saturday,12:08:54,7175,Coffee
25/2/2017,Saturday,12:08:54,7175,Cake
25/2/2017,Saturday,12:08:54,7175,Alfajores
25/2/2017,Saturday,12:08:54,7175,Tea
25/2/2017,Saturday,12:08:54,7175,Tea
25/2/2017,Saturday,12:09:50,7176,Coffee
25/2/2017,Saturday,12:09:50,7176,Cake
25/2/2017,Saturday,12:17:51,7177,NONE
25/2/2017,Saturday,12:17:51,7177,The Nomad
25/2/2017,Saturday,12:17:51,7177,Chicken Stew
25/2/2017,Saturday,12:17:51,7177,Cake
25/2/2017,Saturday,12:17:51,7177,Coffee
25/2/2017,Saturday,12:17:51,7177,Coffee
25/2/2017,Saturday,12:22:52,7178,Hot chocolate
25/2/2017,Saturday,12:22:52,7178,Brownie
25/2/2017,Saturday,12:30:55,7179,Coffee
25/2/2017,Saturday,12:30:55,7179,NONE
25/2/2017,Saturday,12:30:55,7179,Nomad bag
25/2/2017,Saturday,12:32:47,7180,Coffee
25/2/2017,Saturday,12:55:37,7181,Coffee
25/2/2017,Saturday,12:55:37,7181,NONE
25/2/2017,Saturday,13:06:36,7182,Coffee
25/2/2017,Saturday,13:26:00,7183,Coffee
25/2/2017,Saturday,13:28:12,7184,Coffee
25/2/2017,Saturday,14:05:36,7185,Bread
25/2/2017,Saturday,14:05:36,7185,Mineral water
25/2/2017,Saturday,14:07:03,7186,Salad
25/2/2017,Saturday,14:07:03,7186,Soup
25/2/2017,Saturday,14:07:03,7186,Cake
25/2/2017,Saturday,14:11:41,7187,Extra Salami or Feta
25/2/2017,Saturday,14:11:41,7187,NONE
25/2/2017,Saturday,14:11:41,7187,Tea
25/2/2017,Saturday,14:12:06,7188,Bread
25/2/2017,Saturday,14:12:06,7188,Soup
25/2/2017,Saturday,14:12:38,7189,Coffee
25/2/2017,Saturday,14:12:38,7189,Sandwich
25/2/2017,Saturday,14:13:29,7190,Sandwich
25/2/2017,Saturday,14:13:29,7190,Tea
25/2/2017,Saturday,14:15:09,7191,Coffee
25/2/2017,Saturday,14:15:09,7191,Extra Salami or Feta
25/2/2017,Saturday,14:15:09,7191,Salad
25/2/2017,Saturday,14:15:09,7191,Bread
25/2/2017,Saturday,14:15:09,7191,Sandwich
25/2/2017,Saturday,14:15:36,7192,Bread
25/2/2017,Saturday,14:15:36,7192,Sandwich
25/2/2017,Saturday,14:47:08,7193,Coffee
25/2/2017,Saturday,14:50:51,7194,Hot chocolate
25/2/2017,Saturday,14:50:51,7194,Coke
25/2/2017,Saturday,14:50:51,7194,Juice
25/2/2017,Saturday,14:50:51,7194,Chocolates
25/2/2017,Saturday,14:50:51,7194,Tea
25/2/2017,Saturday,14:55:13,7195,Coffee
25/2/2017,Saturday,14:55:13,7195,Coffee
25/2/2017,Saturday,15:06:25,7196,Cake
25/2/2017,Saturday,15:11:03,7197,Cake
25/2/2017,Saturday,15:11:03,7197,Coffee
25/2/2017,Saturday,15:18:54,7198,Soup
25/2/2017,Saturday,15:18:54,7198,Soup
25/2/2017,Saturday,15:18:54,7198,Coffee
25/2/2017,Saturday,15:18:54,7198,Coffee
25/2/2017,Saturday,15:18:54,7198,Cookies
25/2/2017,Saturday,15:18:54,7198,Scone
25/2/2017,Saturday,15:18:54,7198,Hot chocolate
25/2/2017,Saturday,15:40:17,7199,Tea
25/2/2017,Saturday,15:40:17,7199,Tiffin
25/2/2017,Saturday,15:40:17,7199,Bread
25/2/2017,Saturday,15:42:11,7200,Scone
25/2/2017,Saturday,15:42:11,7200,Muffin
25/2/2017,Saturday,15:42:11,7200,Cake
25/2/2017,Saturday,15:42:11,7200,Tea
25/2/2017,Saturday,15:42:11,7200,Bread
25/2/2017,Saturday,16:10:01,7201,Sandwich
25/2/2017,Saturday,16:15:46,7202,Coke
25/2/2017,Saturday,16:40:24,7203,Coffee
25/2/2017,Saturday,16:40:24,7203,Coffee
25/2/2017,Saturday,16:40:24,7203,Cake
25/2/2017,Saturday,16:40:24,7203,Cake
25/2/2017,Saturday,16:41:22,7204,Coffee
25/2/2017,Saturday,16:41:22,7204,Sandwich
25/2/2017,Saturday,16:41:47,7205,Bread
25/2/2017,Saturday,16:41:47,7205,Medialuna
25/2/2017,Saturday,16:51:56,7206,Cake
25/2/2017,Saturday,16:51:56,7206,Cake
25/2/2017,Saturday,16:58:21,7207,Cookies
25/2/2017,Saturday,16:58:21,7207,Coffee
25/2/2017,Saturday,16:58:21,7207,Bread
25/2/2017,Saturday,17:15:06,7208,Hot chocolate
25/2/2017,Saturday,17:15:06,7208,Cake
25/2/2017,Saturday,17:15:50,7209,Hot chocolate
25/2/2017,Saturday,17:15:50,7209,Cake
26/2/2017,Sunday,9:07:07,7210,Coffee
26/2/2017,Sunday,9:07:07,7210,Medialuna
26/2/2017,Sunday,9:07:07,7210,Fudge
26/2/2017,Sunday,9:26:10,7211,Bread
26/2/2017,Sunday,9:26:41,7212,Coffee
26/2/2017,Sunday,9:26:41,7212,Medialuna
26/2/2017,Sunday,9:26:41,7212,Fudge
26/2/2017,Sunday,9:33:50,7213,Coffee
26/2/2017,Sunday,9:34:38,7214,Coffee
26/2/2017,Sunday,9:34:38,7214,Coffee
26/2/2017,Sunday,9:34:38,7214,Scone
26/2/2017,Sunday,9:34:38,7214,Medialuna
26/2/2017,Sunday,9:35:48,7215,Bread
26/2/2017,Sunday,9:38:10,7216,Medialuna
26/2/2017,Sunday,10:06:53,7217,Coffee
26/2/2017,Sunday,10:06:53,7217,Medialuna
26/2/2017,Sunday,10:17:37,7218,NONE
26/2/2017,Sunday,10:17:37,7218,Cake
26/2/2017,Sunday,10:17:37,7218,Coffee
26/2/2017,Sunday,10:17:37,7218,Coffee
26/2/2017,Sunday,10:17:37,7218,Juice
26/2/2017,Sunday,10:17:37,7218,Soup
26/2/2017,Sunday,10:18:06,7219,Coffee
26/2/2017,Sunday,10:18:38,7220,Coffee
26/2/2017,Sunday,10:20:40,7221,Tea
26/2/2017,Sunday,10:20:40,7221,Coffee
26/2/2017,Sunday,10:20:40,7221,Medialuna
26/2/2017,Sunday,10:20:40,7221,Art Tray
26/2/2017,Sunday,10:26:04,7222,Coffee
26/2/2017,Sunday,10:39:19,7223,Coffee
26/2/2017,Sunday,10:39:19,7223,Toast
26/2/2017,Sunday,10:39:19,7223,Medialuna
26/2/2017,Sunday,10:39:19,7223,Coffee
26/2/2017,Sunday,10:50:53,7224,Medialuna
26/2/2017,Sunday,10:50:53,7224,Medialuna
26/2/2017,Sunday,10:50:53,7224,Cake
26/2/2017,Sunday,10:50:53,7224,Scone
26/2/2017,Sunday,11:00:15,7225,Farm House
26/2/2017,Sunday,11:00:15,7225,Eggs
26/2/2017,Sunday,11:00:15,7225,Bread
26/2/2017,Sunday,11:00:15,7225,Medialuna
26/2/2017,Sunday,11:09:06,7226,Coffee
26/2/2017,Sunday,11:11:08,7227,Farm House
26/2/2017,Sunday,11:30:41,7228,Bread
26/2/2017,Sunday,11:30:41,7228,Alfajores
26/2/2017,Sunday,11:31:31,7229,Scone
26/2/2017,Sunday,11:31:31,7229,Jammie Dodgers
26/2/2017,Sunday,11:31:31,7229,Cake
26/2/2017,Sunday,11:36:55,7230,Bread
26/2/2017,Sunday,11:36:55,7230,Scone
26/2/2017,Sunday,11:37:47,7231,Bread
26/2/2017,Sunday,11:43:02,7232,Coffee
26/2/2017,Sunday,11:43:02,7232,Coffee
26/2/2017,Sunday,11:43:02,7232,Hot chocolate
26/2/2017,Sunday,11:51:04,7233,Coffee
26/2/2017,Sunday,11:51:04,7233,Hot chocolate
26/2/2017,Sunday,11:51:04,7233,Sandwich
26/2/2017,Sunday,11:51:04,7233,NONE
26/2/2017,Sunday,11:51:04,7233,Cake
26/2/2017,Sunday,11:55:41,7234,Alfajores
26/2/2017,Sunday,11:55:41,7234,Pastry
26/2/2017,Sunday,11:55:41,7234,Baguette
26/2/2017,Sunday,11:55:41,7234,Coffee
26/2/2017,Sunday,11:55:41,7234,Coffee
26/2/2017,Sunday,11:59:05,7235,Bread
26/2/2017,Sunday,12:00:21,7236,Tea
26/2/2017,Sunday,12:00:21,7236,Tea
26/2/2017,Sunday,12:00:21,7236,NONE
26/2/2017,Sunday,12:00:21,7236,The Nomad
26/2/2017,Sunday,12:01:07,7237,Coffee
26/2/2017,Sunday,12:01:07,7237,Coffee
26/2/2017,Sunday,12:01:07,7237,Alfajores
26/2/2017,Sunday,12:01:07,7237,Scone
26/2/2017,Sunday,12:04:22,7238,NONE
26/2/2017,Sunday,12:04:22,7238,Sandwich
26/2/2017,Sunday,12:04:22,7238,Coffee
26/2/2017,Sunday,12:04:22,7238,Coffee
26/2/2017,Sunday,12:04:22,7238,Juice
26/2/2017,Sunday,12:04:22,7238,Bread
26/2/2017,Sunday,12:15:48,7239,Farm House
26/2/2017,Sunday,12:15:48,7239,Cookies
26/2/2017,Sunday,12:17:12,7240,Cake
26/2/2017,Sunday,12:17:12,7240,Jammie Dodgers
26/2/2017,Sunday,12:19:50,7241,Hot chocolate
26/2/2017,Sunday,12:19:50,7241,Bread
26/2/2017,Sunday,12:20:05,7242,Bread
26/2/2017,Sunday,12:32:02,7243,Tea
26/2/2017,Sunday,12:32:02,7243,Cookies
26/2/2017,Sunday,13:01:12,7244,Coffee
26/2/2017,Sunday,13:01:12,7244,Coffee
26/2/2017,Sunday,13:08:30,7245,Coffee
26/2/2017,Sunday,13:08:30,7245,Coffee
26/2/2017,Sunday,13:08:30,7245,Coffee
26/2/2017,Sunday,13:08:30,7245,Juice
26/2/2017,Sunday,13:08:30,7245,Sandwich
26/2/2017,Sunday,13:08:30,7245,Sandwich
26/2/2017,Sunday,13:08:30,7245,NONE
26/2/2017,Sunday,13:08:30,7245,Cookies
26/2/2017,Sunday,13:08:30,7245,Cookies
26/2/2017,Sunday,13:08:30,7245,Extra Salami or Feta
26/2/2017,Sunday,13:18:15,7246,Coffee
26/2/2017,Sunday,13:47:44,7247,Jammie Dodgers
26/2/2017,Sunday,13:47:44,7247,Tiffin
26/2/2017,Sunday,13:47:44,7247,Bread
26/2/2017,Sunday,13:47:44,7247,Juice
26/2/2017,Sunday,13:47:44,7247,Tea
26/2/2017,Sunday,13:47:44,7247,Coffee
26/2/2017,Sunday,13:48:33,7248,Pastry
26/2/2017,Sunday,13:48:33,7248,Cake
26/2/2017,Sunday,13:48:33,7248,Bread
26/2/2017,Sunday,13:48:33,7248,Coffee
26/2/2017,Sunday,13:48:33,7248,Tea
26/2/2017,Sunday,13:51:51,7249,Pastry
26/2/2017,Sunday,13:51:51,7249,Coffee
26/2/2017,Sunday,13:52:32,7250,Toast
26/2/2017,Sunday,13:53:11,7251,Coffee
26/2/2017,Sunday,13:53:11,7251,Bread
26/2/2017,Sunday,13:53:54,7252,Coffee
26/2/2017,Sunday,13:55:32,7253,Spanish Brunch
26/2/2017,Sunday,13:55:32,7253,Soup
26/2/2017,Sunday,13:55:32,7253,Tea
26/2/2017,Sunday,13:55:32,7253,Tea
26/2/2017,Sunday,13:57:41,7254,Coffee
26/2/2017,Sunday,13:57:41,7254,Coffee
26/2/2017,Sunday,13:57:41,7254,Coffee
26/2/2017,Sunday,13:57:41,7254,Art Tray
26/2/2017,Sunday,13:57:41,7254,Soup
26/2/2017,Sunday,13:57:41,7254,Soup
26/2/2017,Sunday,13:57:41,7254,Salad
26/2/2017,Sunday,13:57:41,7254,Spanish Brunch
26/2/2017,Sunday,14:02:38,7255,Sandwich
26/2/2017,Sunday,14:02:38,7255,Sandwich
26/2/2017,Sunday,14:02:38,7255,Cookies
26/2/2017,Sunday,14:06:39,7256,Juice
26/2/2017,Sunday,14:06:39,7256,Spanish Brunch
26/2/2017,Sunday,14:08:55,7257,Cake
26/2/2017,Sunday,14:27:21,7258,Bread
26/2/2017,Sunday,14:28:14,7259,Soup
26/2/2017,Sunday,14:28:14,7259,Spanish Brunch
26/2/2017,Sunday,14:28:14,7259,Coffee
26/2/2017,Sunday,14:28:14,7259,Coffee
26/2/2017,Sunday,14:32:48,7260,Bread
26/2/2017,Sunday,14:45:07,7261,Coffee
26/2/2017,Sunday,14:45:07,7261,Coffee
26/2/2017,Sunday,14:45:07,7261,Scone
26/2/2017,Sunday,14:45:07,7261,Cake
26/2/2017,Sunday,14:45:34,7262,Coffee
26/2/2017,Sunday,14:45:34,7262,Coffee
26/2/2017,Sunday,14:45:34,7262,Scone
26/2/2017,Sunday,14:45:34,7262,Cake
26/2/2017,Sunday,14:48:23,7263,Coffee
26/2/2017,Sunday,14:48:23,7263,Hot chocolate
26/2/2017,Sunday,14:48:23,7263,Cake
26/2/2017,Sunday,14:52:34,7264,Chicken Stew
26/2/2017,Sunday,14:58:54,7265,Coffee
26/2/2017,Sunday,14:58:54,7265,Coffee
26/2/2017,Sunday,14:58:54,7265,Cake
26/2/2017,Sunday,15:02:36,7266,Coffee
26/2/2017,Sunday,15:02:36,7266,Hot chocolate
26/2/2017,Sunday,15:02:36,7266,Sandwich
26/2/2017,Sunday,15:02:36,7266,Sandwich
26/2/2017,Sunday,15:05:52,7267,Coffee
26/2/2017,Sunday,15:05:52,7267,Coffee
26/2/2017,Sunday,15:05:52,7267,Sandwich
26/2/2017,Sunday,15:05:52,7267,Sandwich
26/2/2017,Sunday,15:05:52,7267,Jammie Dodgers
26/2/2017,Sunday,15:05:52,7267,Tiffin
26/2/2017,Sunday,15:15:24,7268,Coffee
26/2/2017,Sunday,15:15:24,7268,Coffee
26/2/2017,Sunday,15:42:54,7269,Bread
26/2/2017,Sunday,15:42:54,7269,Bread
26/2/2017,Sunday,15:46:25,7270,Coffee
26/2/2017,Sunday,15:46:25,7270,Cookies
26/2/2017,Sunday,15:46:25,7270,Jammie Dodgers
26/2/2017,Sunday,15:46:25,7270,Cake
26/2/2017,Sunday,15:46:25,7270,Tiffin
26/2/2017,Sunday,15:49:05,7271,Coffee
26/2/2017,Sunday,15:49:05,7271,Soup
26/2/2017,Sunday,15:49:50,7272,Coffee
26/2/2017,Sunday,15:49:50,7272,Spanish Brunch
26/2/2017,Sunday,15:51:26,7273,Spanish Brunch
26/2/2017,Sunday,15:51:26,7273,Coffee
26/2/2017,Sunday,15:51:26,7273,Coffee
26/2/2017,Sunday,16:00:26,7274,Scone
26/2/2017,Sunday,16:00:26,7274,Cake
26/2/2017,Sunday,16:00:26,7274,Tea
26/2/2017,Sunday,16:00:26,7274,Tea
26/2/2017,Sunday,16:01:03,7275,Jam
26/2/2017,Sunday,16:01:03,7275,Fudge
26/2/2017,Sunday,16:23:43,7276,Cake
26/2/2017,Sunday,16:23:43,7276,Truffles
27/2/2017,Monday,9:02:15,7277,Coffee
27/2/2017,Monday,9:32:13,7278,Coffee
27/2/2017,Monday,9:32:13,7278,Pastry
27/2/2017,Monday,9:56:12,7279,Coffee
27/2/2017,Monday,9:56:12,7279,Coffee
27/2/2017,Monday,9:56:12,7279,Medialuna
27/2/2017,Monday,10:00:20,7280,Coffee
27/2/2017,Monday,10:00:20,7280,Coffee
27/2/2017,Monday,10:02:33,7281,Coffee
27/2/2017,Monday,10:02:33,7281,Bread
27/2/2017,Monday,10:16:39,7282,Coffee
27/2/2017,Monday,10:16:39,7282,Medialuna
27/2/2017,Monday,10:17:37,7283,Tea
27/2/2017,Monday,10:17:37,7283,Pastry
27/2/2017,Monday,10:22:38,7284,Farm House
27/2/2017,Monday,10:40:55,7285,Coffee
27/2/2017,Monday,10:40:55,7285,Jammie Dodgers
27/2/2017,Monday,10:40:55,7285,Juice
27/2/2017,Monday,10:54:38,7286,Bread
27/2/2017,Monday,10:54:38,7286,Coffee
27/2/2017,Monday,10:54:38,7286,Pastry
27/2/2017,Monday,10:54:38,7286,Pastry
27/2/2017,Monday,11:03:36,7287,Bread
27/2/2017,Monday,11:05:32,7288,Bread
27/2/2017,Monday,11:05:32,7288,Coffee
27/2/2017,Monday,11:14:19,7289,Coffee
27/2/2017,Monday,11:17:54,7290,Bread
27/2/2017,Monday,11:28:25,7291,Bread
27/2/2017,Monday,11:28:25,7291,Tea
27/2/2017,Monday,11:28:25,7291,Tea
